Country,Energy_type,Year,Energy_consumption,Energy_production,GDP,Population,Energy_intensity_per_capita,Energy_intensity_by_GDP,CO2_emission
Germany,coal,2015,3.21730309132669,1.7963474988769852,3890.031,81808.88,39.32706438869093,0.8270636124305153,318.632833218022
Germany,natural_gas,2015,2.961439759264528,0.2792838783053739,3890.031,81808.88,36.19949031528763,0.7612895011028261,152.713734723
Germany,petroleum_n_other_liquids,2015,4.89050062468644,0.1039582514106964,3890.031,81808.88,59.7795816870545,1.257188085309973,312.212123
Ghana,all_energy_types,2015,0.2804650656182152,0.30234337795888,144.9064,27849.23,10.070837348760278,1.9354912248059106,12.27694906
Ghana,coal,2015,0.0011167878822592,0.0,144.9064,27849.23,0.040101212215174355,0.007706960370688942,0.0905152628909636
Ghana,natural_gas,2015,0.047104120803956,0.02644034695888,144.9064,27849.23,1.6913976007220308,0.32506584114956966,1.275143938
Ghana,petroleum_n_other_liquids,2015,0.179352053932,0.22176896,144.9064,27849.23,6.440108180082537,1.237709679710489,10.911289859539302
Greece,all_energy_types,2015,1.13359589979175,0.3812304340695914,289.2341,10811.62,104.84977272524837,3.9193023913561715,75.756606544
Greece,coal,2015,0.2336903754929547,0.2370656909932253,289.2341,10811.62,21.614741869669366,0.8079627384632542,27.205790783141467
Greece,natural_gas,2015,0.1170199488200168,0.0002075632641455,289.2341,10811.62,10.823535124247503,0.4045855893894143,5.756459761
Greece,petroleum_n_other_liquids,2015,0.613602637636015,0.0023291058122205,289.2341,10811.62,56.75399594473492,2.121474050383461,42.794356
Greenland,all_energy_types,2015,0.0123066100120499,0.003904661,4.62681,56.378,218.28745276614814,2.659847716255887,0.568352543
Greenland,coal,2015,0.0,0.0,4.62681,56.378,0.0,0.0,0.0
Greenland,natural_gas,2015,0.0,0.0,4.62681,56.378,0.0,0.0,0.0
Greenland,petroleum_n_other_liquids,2015,0.0084019490120499,0.0,4.62681,56.378,149.02885898843343,1.8159269587577402,0.5683525430406089
Grenada,all_energy_types,2015,0.0040435471346,1.4332622e-05,1.551,109.603,36.892668399587606,2.6070581138620246,0.271059272
Grenada,coal,2015,0.0,0.0,1.551,109.603,0.0,0.0,0.0
Grenada,natural_gas,2015,0.0,0.0,1.551,109.603,0.0,0.0,0.0
Grenada,petroleum_n_other_liquids,2015,0.0040292145126,0.0,1.551,109.603,36.76189988047773,2.5978172228239846,0.2710592716681894
Guadeloupe,all_energy_types,2015,0.030818078335,0.001952004335,10.3176,400.26,76.99514899065608,2.9869425384779404,1.820668631
Guadeloupe,coal,2015,0.0,0.0,10.3176,400.26,0.0,0.0,0.0
Guadeloupe,natural_gas,2015,0.0,0.0,10.3176,400.26,0.0,0.0,0.0
Guadeloupe,petroleum_n_other_liquids,2015,0.028866074,0.0,10.3176,400.26,72.11830809973516,2.797750833527177,1.820668631126355
Guam,all_energy_types,2015,0.02949558172,0.00028777072,5.71,161.853,182.23685517105028,5.165601001751313,1.798464393
Guam,coal,2015,0.0,0.0,5.71,161.853,0.0,0.0,0.0
Guam,natural_gas,2015,0.0,0.0,5.71,161.853,0.0,0.0,0.0
Guam,petroleum_n_other_liquids,2015,0.029207811,0.0,5.71,161.853,180.45887935348742,5.115203327495622,1.7984643929446362
Guatemala,all_energy_types,2015,0.2722386122472052,0.0876348478915765,127.566,16252.4,16.750671423740812,2.1341000913033663,13.073134025
Guatemala,coal,2015,0.0391121830368052,0.0,127.566,16252.4,2.4065481428469147,0.3066035074926328,2.4776241777523422
Guatemala,natural_gas,2015,0.0,0.0,127.566,16252.4,0.0,0.0,0.0
Guatemala,petroleum_n_other_liquids,2015,0.1721102685104,0.0214140109836065,127.566,16252.4,10.589837101621914,1.349186056711036,10.595509847346491
Guinea,all_energy_types,2015,0.0464622776,0.008405738,20.799,11432.1,4.0641944699574,2.233870743785759,2.433724809
Guinea,coal,2015,0.0,0.0,20.799,11432.1,0.0,0.0,0.0
Guinea,natural_gas,2015,0.0,0.0,20.799,11432.1,0.0,0.0,0.0
Guinea,petroleum_n_other_liquids,2015,0.0380565395999999,0.0,20.799,11432.1,3.3289194111318037,1.829729294677624,2.433724809127519
Guinea-Bissau,all_energy_types,2015,0.0055844869999999,9.319e-06,3.05,1737.21,3.214629779934435,1.8309793442622622,0.374162768
Guinea-Bissau,coal,2015,0.0,0.0,3.05,1737.21,0.0,0.0,0.0
Guinea-Bissau,natural_gas,2015,0.0,0.0,3.05,1737.21,0.0,0.0,0.0
Guinea-Bissau,petroleum_n_other_liquids,2015,0.0055751679999999,0.0,3.05,1737.21,3.209265431352514,1.827923934426197,0.374162768163158
Guyana,all_energy_types,2015,0.0286681366,0.0002926166,8.594,767.433,37.3558820118499,3.335831580172213,2.028761361
Guyana,coal,2015,0.0,0.0,8.594,767.433,0.0,0.0,0.0
Guyana,natural_gas,2015,0.0,0.0,8.594,767.433,0.0,0.0,0.0
Guyana,petroleum_n_other_liquids,2015,0.02837552,0.0,8.594,767.433,36.974589312682674,3.3017826390505003,2.028761361476607
Haiti,all_energy_types,2015,0.04630390823,0.00078438023,31.002,10695.5,4.329288787807957,1.4935780991548933,2.866673923
Haiti,coal,2015,0.0,0.0,31.002,10695.5,0.0,0.0,0.0
Haiti,natural_gas,2015,0.0,0.0,31.002,10695.5,0.0,0.0,0.0
Haiti,petroleum_n_other_liquids,2015,0.045519528,0.0,31.002,10695.5,4.2559513814220935,1.4682771434101025,2.8666739231971725
Honduras,all_energy_types,2015,0.1673986192421505,0.036558437,43.955,9112.9,18.369412507780233,3.8084090374735635,8.652434922
Honduras,coal,2015,0.00060127228592,0.0,43.955,9112.9,0.0659803449966531,0.01367926938732795,0.0656390550432835
Honduras,natural_gas,2015,0.0,0.0,43.955,9112.9,0.0,0.0,0.0
Honduras,petroleum_n_other_liquids,2015,0.129748,0.0,43.955,9112.9,14.237838668261476,2.9518371061312707,8.586795867221031
Hong Kong,all_energy_types,2015,1.2756927674470449,0.000847573,411.4221,7193.092,177.34970822659363,3.1006909143846304,87.839513005
Hong Kong,coal,2015,0.2878963248320449,0.0,411.4221,7193.092,40.024001476978874,0.6997590183707801,33.11136609599677
Hong Kong,natural_gas,2015,0.119909292615,0.0,411.4221,7193.092,16.67006241752504,0.291450781606044,5.126078629
Hong Kong,petroleum_n_other_liquids,2015,0.831165246,0.0,411.4221,7193.092,115.55048176778497,2.02022508270703,49.60206827960232
Hungary,all_energy_types,2015,0.9813422485818208,0.3600534293683706,263.6871,9839.895,99.7309675135579,3.7216164483655847,43.235477952
Hungary,coal,2015,0.1055223740278167,0.0634213655632709,263.6871,9839.895,10.723932930973012,0.4001802667927885,8.888518421978844
Hungary,natural_gas,2015,0.3407340498530947,0.0603615316083783,263.6871,9839.895,34.62781359487013,1.292190819547466,17.15288553
Hungary,petroleum_n_other_liquids,2015,0.31370957684207,0.0385782381967212,263.6871,9839.895,31.88139475493082,1.1897039212083944,17.194074
Iceland,all_energy_types,2015,0.2128508600176957,0.172914045,16.281,330.237,644.5397094138322,13.073574105871613,2.803568724
Iceland,coal,2015,0.0032463196626498,0.0,16.281,330.237,9.830272388163046,0.19939313694796393,0.3844036552121954
Iceland,natural_gas,2015,0.0,0.0,16.281,330.237,0.0,0.0,0.0
Iceland,petroleum_n_other_liquids,2015,0.036053483391125,0.0,16.281,330.237,109.17457277992773,2.21445140907346,2.4191650689655173
India,all_energy_types,2015,27.18058216181061,15.058555123544302,7163.88,1311968.0,20.717412438268777,3.7941146643733017,2021.857136186
India,coal,2015,15.05022743450474,9.898055978920658,7163.88,1311968.0,11.471489727268303,2.10084862316297,1447.3086723179908
India,natural_gas,2015,1.86884995297,1.155203832615,7163.88,1311968.0,1.4244630608139832,0.26087119730788344,102.548463868
India,petroleum_n_other_liquids,2015,7.967827,1.7723021192406438,7163.88,1311968.0,6.0731869984633775,1.1122222873638308,472.0
Indonesia,all_energy_types,2015,6.697128290764755,14.295278118915604,2647.955,258777.5,25.879870895903835,2.529169978630587,452.871482145
Indonesia,coal,2015,1.8052852763118163,9.51441787039594,2647.955,258777.5,6.976206495200767,0.681765844325835,152.5453984319115
Indonesia,natural_gas,2015,1.6363523085,2.80231588,2647.955,258777.5,6.323394841127996,0.6179683221580428,85.205959198
Indonesia,petroleum_n_other_liquids,2015,3.01820125445,1.707009763519665,2647.955,258777.5,11.66330633246708,1.1398234692243636,215.1201245147592
Iran,all_energy_types,2015,10.655375344306654,14.57352938296972,1066.59,78492.2,135.7507541425346,9.990132426055613,615.967508267
Iran,coal,2015,0.0353160460861655,0.0336700157682617,1066.59,78492.2,0.449930643887743,0.03311117307134467,4.841363023584946
Iran,natural_gas,2015,6.93542413872,6.891679872,1066.59,78492.2,88.35813161970235,6.50242749202599,343.342564128
Iran,petroleum_n_other_liquids,2015,3.520810707798028,7.482209285848829,1066.59,78492.2,44.85554880355027,3.3009972977414272,267.78358111506924
Iraq,all_energy_types,2015,1.43480698461,8.669827917521845,369.519,35572.3,40.334951201074986,3.882904491000463,114.344282713
Iraq,coal,2015,0.0,0.0,369.519,35572.3,0.0,0.0,0.0
Iraq,natural_gas,2015,0.03704875461,0.03704875461,369.519,35572.3,1.0415057392971496,0.10026210995916313,1.775392713
Iraq,petroleum_n_other_liquids,2015,1.329023,8.608754780911845,369.519,35572.3,37.36117709566151,3.596629672628471,112.56889
Ireland,all_energy_types,2015,0.5986995318865573,0.0795641178905317,324.6486,4708.04,127.16534521511231,1.844146353585253,33.540674332
Ireland,coal,2015,0.058165052017523,0.0,324.6486,4708.04,12.354409057170924,0.17916310748767436,4.808126811639155
Ireland,natural_gas,2015,0.1638599488200173,0.0047284048905317,324.6486,4708.04,34.804281361249544,0.5047301877168646,8.66666052
Ireland,petroleum_n_other_liquids,2015,0.29983293692194,0.0,324.6486,4708.04,63.685299386143704,0.9235614659109572,20.065887
Israel,all_energy_types,2015,1.0130553485002785,0.3212366131188334,297.227,7978.5,126.97315892715153,3.408355729796682,66.569502825
Israel,coal,2015,0.2678632910510051,0.0,297.227,7978.5,33.5731391929567,0.9012078009434038,25.530742701757852
Israel,natural_gas,2015,0.3115498815278182,0.3090806558620028,297.227,7978.5,39.048678514484955,1.0481883594956656,15.396773123
Israel,petroleum_n_other_liquids,2015,0.440061073921455,0.0008426912568305,297.227,7978.5,55.155865629059974,1.4805555145442877,25.641987
Italy,all_energy_types,2015,6.779504421265281,1.5334453468949516,2241.422,60714.35,111.66230753133783,3.0246443647226093,339.632327907
Italy,coal,2015,0.5153610181733265,0.0011132098839208,2241.422,60714.35,8.48829013525347,0.22992592121132321,52.93375013998494
Italy,natural_gas,2015,2.438277224907589,0.2445029854990046,2241.422,60714.35,40.159817652788654,1.087826042979675,118.616784767
Italy,petroleum_n_other_liquids,2015,2.609184978603875,0.225239319542026,2241.422,60714.35,42.97476590960581,1.1640757423652819,168.081793
Jamaica,all_energy_types,2015,0.1227270560849292,0.002637277,25.418,2891.02,42.45112662137557,4.828352194701755,8.637067431
Jamaica,coal,2015,0.0027144013329292,0.0,25.418,2891.02,0.9389078363100911,0.10679051589146273,0.2397079901168673
Jamaica,natural_gas,2015,0.0,0.0,25.418,2891.02,0.0,0.0,0.0
Jamaica,petroleum_n_other_liquids,2015,0.1173753777519999,0.0,25.418,2891.02,40.599988153662,4.617805403729636,8.39735944078963
Japan,all_energy_types,2015,19.741243392489277,1.9287533971418944,5200.87,127966.8,154.26847739014553,3.7957579005991837,1259.839760477
Japan,coal,2015,4.861628183385717,0.0320129590756664,5200.87,127966.8,37.99132418241072,0.9347721022416858,472.4063633367769
Japan,natural_gas,2015,4.654642496445843,0.1117671102265191,5200.87,127966.8,36.37382896537104,0.8949738210041479,259.86265514
Japan,petroleum_n_other_liquids,2015,8.41292051303051,0.0265169168397085,5200.87,127966.8,65.74299359701509,1.6175986927245845,527.570742
Jordan,all_energy_types,2015,0.3727268920096769,0.0061846194317486,87.705,9266.57,40.222746065661504,4.249779282933434,24.133991771
Jordan,coal,2015,0.0046847977159656,0.0,87.705,9266.57,0.5055589841727414,0.053415400672317426,0.6372912546851411
Jordan,natural_gas,2015,0.08573373109,0.00446868947,87.705,9266.57,9.25193799755465,0.9775238708169431,0.703430516
Jordan,petroleum_n_other_liquids,2015,0.2779750533016,4.7828961748634165e-05,87.705,9266.57,29.997620835066265,3.1694322250909295,22.79327
Kazakhstan,all_energy_types,2015,3.330056380905804,7.543364103757645,407.416,17572.0,189.5092408892445,8.173602364428016,269.019996267
Kazakhstan,coal,2015,2.07445727311566,2.908463777316264,407.416,17572.0,118.05470482105964,5.091742280901242,209.23071166614733
Kazakhstan,natural_gas,2015,0.50322709605,0.854990276,407.416,17572.0,28.638009108240386,1.2351677304033226,25.757907539
Kazakhstan,petroleum_n_other_liquids,2015,0.641371173909561,3.69204119944138,407.416,17572.0,36.49961153594133,1.5742414974118861,34.03137706162714
Kenya,all_energy_types,2015,0.3047651254790978,0.07980849994382,176.3537,47878.32,6.365409761225911,1.7281470447124034,14.185094424
Kenya,coal,2015,0.010902656175538,0.0,176.3537,47878.32,0.22771593020678252,0.06182266760231285,0.9625015771910356
Kenya,natural_gas,2015,0.0,0.0,176.3537,47878.32,0.0,0.0,0.0
Kenya,petroleum_n_other_liquids,2015,0.215096396372,0.0,176.3537,47878.32,4.492563573074411,1.2196874597584286,13.222592846776076
Kiribati,all_energy_types,2015,0.000897485138,3.6362738e-05,0.211,110.927,8.090772652284835,4.253484066350711,0.058690002
Kiribati,coal,2015,0.0,0.0,0.211,110.927,0.0,0.0,0.0
Kiribati,natural_gas,2015,0.0,0.0,0.211,110.927,0.0,0.0,0.0
Kiribati,petroleum_n_other_liquids,2015,0.0008611224,0.0,0.211,110.927,7.762964832727829,4.081148815165877,0.0586900015008377
Kosovo,all_energy_types,2015,0.0943705344130357,0.0654717659305814,17.125,1788.2,52.77403781066754,5.5106881409071935,7.017406546
Kosovo,coal,2015,0.0640891587130357,0.0641484679305814,17.125,1788.2,35.84003954425439,3.7424326255787266,5.443101439052453
Kosovo,natural_gas,2015,0.0,0.0,17.125,1788.2,0.0,0.0,0.0
Kosovo,petroleum_n_other_liquids,2015,0.0285111056999999,0.0,17.125,1788.2,15.94402510904815,1.664882084671527,1.5743051068493152
Kuwait,all_energy_types,2015,1.6761257962863376,6.954794774959763,181.157,3835.59,436.99295187607055,9.252338006736354,92.411294374
Kuwait,coal,2015,0.0090305858282005,0.0,181.157,3835.59,2.3544189624544076,0.049849499760983566,0.8112704948408942
Kuwait,natural_gas,2015,0.773106197745,0.625206977745,181.157,3835.59,201.56121945906628,4.267603226731509,35.976714879
Kuwait,petroleum_n_other_liquids,2015,0.89388243,6.329485288214762,181.157,3835.59,233.04952562708738,4.934296935807063,55.623309
Kyrgyzstan,all_energy_types,2015,0.2239714480768371,0.1341888610891458,25.107,5959.13,37.58458836723433,8.920677423700047,9.574204125
Kyrgyzstan,coal,2015,0.0432588530873111,0.0285269278450467,25.107,5959.13,7.259256483297243,1.7229797700765166,4.082847055177625
Kyrgyzstan,natural_gas,2015,0.0066554649,0.00110924415,25.107,5959.13,1.1168517719868505,0.265084036324531,0.841594999
Kyrgyzstan,petroleum_n_other_liquids,2015,0.0697904834,0.0021461980940991,25.107,5959.13,11.711522218847383,2.7797221253037003,4.649762070350811
Laos,all_energy_types,2015,0.2409875635386308,0.230000652066256,41.583,6741.16,35.74867879395101,5.795338564765188,4.448242014
Laos,coal,2015,0.1009804495386308,0.100392000066256,41.583,6741.16,14.979684436896738,2.428407030243869,1.8005355044850797
Laos,natural_gas,2015,0.0,0.0,41.583,6741.16,0.0,0.0,0.0
Laos,petroleum_n_other_liquids,2015,0.04280905,0.0,41.583,6741.16,6.350398151060055,1.0294844046846068,2.647706509748427
Latvia,all_energy_types,2015,0.1578109060793859,0.0280993468,49.375,1968.96,80.14937128198942,3.1961702497090814,7.650229396
Latvia,coal,2015,0.0019273573526275,0.0,49.375,1968.96,0.9788707503593268,0.03903508562283545,0.2280494314888494
Latvia,natural_gas,2015,0.0484401715477208,0.0,49.375,1968.96,24.601907376341217,0.9810667655234593,2.530293965
Latvia,petroleum_n_other_liquids,2015,0.075529947249355,0.0,49.375,1968.96,38.36032588237191,1.529720450619848,4.891886
Lebanon,all_energy_types,2015,0.3462999986663763,0.004631543,98.682,6532.68,53.01040287697794,3.509251927062446,22.649042066
Lebanon,coal,2015,0.0039028996663762,0.0,98.682,6532.68,0.5974423462309802,0.03955026921197584,0.4769060655899604
Lebanon,natural_gas,2015,0.0,0.0,98.682,6532.68,0.0,0.0,0.0
Lebanon,petroleum_n_other_liquids,2015,0.33685114,0.0,98.682,6532.68,51.56400435961964,3.4135013477635234,22.172136
Lesotho,all_energy_types,2015,0.0144930047532,0.00496879761,6.402,2059.01,7.038821935396136,2.263824547516401,0.643414734
Lesotho,coal,2015,0.0,0.0,6.402,2059.01,0.0,0.0,0.0
Lesotho,natural_gas,2015,0.0,0.0,6.402,2059.01,0.0,0.0,0.0
Lesotho,petroleum_n_other_liquids,2015,0.0086336751432,0.0,6.402,2059.01,4.193119578438181,1.3485903066541707,0.6434147344081516
Liberia,all_energy_types,2015,0.0165906719999999,0.0,5.617,4472.23,3.7097090265929755,2.953653551717981,1.187724076
Liberia,coal,2015,0.0,0.0,5.617,4472.23,0.0,0.0,0.0
Liberia,natural_gas,2015,0.0,0.0,5.617,4472.23,0.0,0.0,0.0
Liberia,petroleum_n_other_liquids,2015,0.0165906719999999,0.0,5.617,4472.23,3.7097090265929755,2.953653551717981,1.1877240761777266
Libya,all_energy_types,2015,0.61490042645,1.454610711062858,48.497,6418.31,95.8041020845051,12.679143585170216,48.864062829
Libya,coal,2015,0.0,0.0,48.497,6418.31,0.0,0.0,0.0
Libya,natural_gas,2015,0.16601687445,0.428907738,48.497,6418.31,25.866135236534227,3.4232400859847,11.652853829
Libya,petroleum_n_other_liquids,2015,0.448809,1.025628421062858,48.497,6418.31,69.92635132924399,9.25436624945873,37.211209
Lithuania,all_energy_types,2015,0.2565277236334847,0.0250061801881982,83.784,2888.56,88.80816864925247,3.0617746065297036,13.523554125
Lithuania,coal,2015,0.0065350155031025,0.0,83.784,2888.56,2.2623783141435525,0.07799837084768571,0.8082699720716864
Lithuania,natural_gas,2015,0.0912519841002,0.0,83.784,2888.56,31.590821759007945,1.0891337737539386,5.385977153
Lithuania,petroleum_n_other_liquids,2015,0.11757814436067,0.0042923961881982,83.784,2888.56,40.70476097455826,1.4033484240507734,7.329307
Luxembourg,all_energy_types,2015,0.177042483449851,0.004594267,59.097,571.265,309.9130586502779,2.9957947687674666,10.713628195
Luxembourg,coal,2015,0.0018023469373909,0.0,59.097,571.265,3.1550102621216074,0.03049811221197184,0.2007279558001823
Luxembourg,natural_gas,2015,0.0341135958676902,0.0,59.097,571.265,59.71588644095158,0.5772475060948983,1.981987978
Luxembourg,petroleum_n_other_liquids,2015,0.11739951286646,0.0,59.097,571.265,205.5079741739123,1.986556218868301,8.53091226126126
Macau,all_energy_types,2015,0.0442190523565565,0.001835843,70.042,602.093,73.44222961661488,0.6313219547779404,1.720014965
Macau,coal,2015,0.0,0.0,70.042,602.093,0.0,0.0,0.0
Macau,natural_gas,2015,7.12613565565e-05,0.0,70.042,602.093,0.11835606219720211,0.0010174089340181606,0.113377751
Macau,petroleum_n_other_liquids,2015,0.028477994,0.0,70.042,602.093,47.2983309887343,0.4065845349932897,1.6066372137911242
Madagascar,all_energy_types,2015,0.0573841880459878,0.00892862709,37.486,24234.1,2.367910838281092,1.5308165193935817,3.356112657
Madagascar,coal,2015,0.0090880181479878,0.0,37.486,24234.1,0.37500951749756756,0.2424376606729926,0.849941918354727
Madagascar,natural_gas,2015,0.0,0.0,37.486,24234.1,0.0,0.0,0.0
Madagascar,petroleum_n_other_liquids,2015,0.039367542808,0.0,37.486,24234.1,1.6244689428532522,1.0501932136797738,2.50617073853392
Malawi,all_energy_types,2015,0.0328589816075009,0.0209582489026471,24.133,16745.3,1.9622808553743978,1.3615788176977957,1.095442723
Malawi,coal,2015,0.0021086104885009,0.0014663272117371,24.133,16745.3,0.12592252682847724,0.08737456961425848,0.1750544322047626
Malawi,natural_gas,2015,0.0,0.0,24.133,16745.3,0.0,0.0,0.0
Malawi,petroleum_n_other_liquids,2015,0.0118178814,0.0,24.133,16745.3,0.7057431876407112,0.4896979820163262,0.92038829035829
Malaysia,all_energy_types,2015,3.331862555763729,4.0018635993580025,750.929,30323.4,109.87760461438126,4.43698745921882,219.59598359
Malaysia,coal,2015,0.5944892561628712,0.0561716894187539,750.929,30323.4,19.604966994561003,0.7916717241748171,51.53077281904493
Malaysia,natural_gas,2015,1.17919009845,2.358863623935,750.929,30323.4,38.88713331783375,1.570308375958313,69.412186213
Malaysia,petroleum_n_other_liquids,2015,1.38734191,1.411815919004249,750.929,30323.4,45.751528852305476,1.8475007757058257,98.65302455758868
Maldives,all_energy_types,2015,0.0224554205,2.32975e-05,7.628,454.914,49.36190246947775,2.943814958049292,2.140652498
Maldives,coal,2015,0.0,0.0,7.628,454.914,0.0,0.0,0.0
Maldives,natural_gas,2015,0.0,0.0,7.628,454.914,0.0,0.0,0.0
Maldives,petroleum_n_other_liquids,2015,0.0224321229999999,0.0,7.628,454.914,49.31068949295889,2.940760749868891,2.1406524980622046
Mali,all_energy_types,2015,0.05888516955,0.01121681435,35.447,17438.8,3.376675548202858,1.661217297655655,2.919398204
Mali,coal,2015,0.0,0.0,35.447,17438.8,0.0,0.0,0.0
Mali,natural_gas,2015,0.0,0.0,35.447,17438.8,0.0,0.0,0.0
Mali,petroleum_n_other_liquids,2015,0.0482439596,0.0,35.447,17438.8,2.7664724407642725,1.36101671791689,2.919398203543716
Malta,all_energy_types,2015,0.0999118092140468,0.00095594302,16.674,450.415,221.8216738209136,5.992072041144704,6.70563899
Malta,coal,2015,7.019404682861585e-08,0.0,16.674,450.415,0.00015584304880746834,4.209790501896117e-06,2.775896481436569e-07
Malta,natural_gas,2015,0.0,0.0,16.674,450.415,0.0,0.0,0.0
Malta,petroleum_n_other_liquids,2015,0.095359548,0.0,16.674,450.415,211.71485851936546,5.719056495142137,6.705638712328775
Martinique,all_energy_types,2015,0.0322290063612,0.000270251,7.13225,378.483,85.15311483263449,4.518771265897858,2.72841041
Martinique,coal,2015,0.0,0.0,7.13225,378.483,0.0,0.0,0.0
Martinique,natural_gas,2015,0.0,0.0,7.13225,378.483,0.0,0.0,0.0
Martinique,petroleum_n_other_liquids,2015,0.0319587553612,0.0,7.13225,378.483,84.43907747824869,4.480879857155877,2.7284104103687814
Mauritania,all_energy_types,2015,0.0391694157,0.0141972007,16.995,4046.3,9.680304401552036,2.3047611473962926,2.684586018
Mauritania,coal,2015,0.0,0.0,16.995,4046.3,0.0,0.0,0.0
Mauritania,natural_gas,2015,0.0,0.0,16.995,4046.3,0.0,0.0,0.0
Mauritania,petroleum_n_other_liquids,2015,0.03618454,0.011212325,16.995,4046.3,8.942624125744507,2.1291285672256546,2.6845860175845773
Mauritius,all_energy_types,2015,0.0805161104160055,0.00700823888576,24.27816,1259.458,63.92917462591487,3.3164008481699394,5.643013306
Mauritius,coal,2015,0.0186060635160055,0.0,24.27816,1259.458,14.773071842018949,0.766370413408821,1.7081087098408725
Mauritius,natural_gas,2015,0.0,0.0,24.27816,1259.458,0.0,0.0,0.0
Mauritius,petroleum_n_other_liquids,2015,0.0555731269,0.0,24.27816,1259.458,44.12463686760495,2.2890172443051697,3.934904595986764
Mexico,all_energy_types,2015,7.804190733529198,7.699776975763502,2230.743,122042.5,63.94650005964478,3.4984714660223957,452.339353307
Mexico,coal,2015,0.5611767895337024,0.2412053273221831,2230.743,122042.5,4.598207915551569,0.2515649671583425,50.76966551294741
Mexico,natural_gas,2015,2.736557813693844,1.4719246719409196,2230.743,122042.5,22.422990463927274,1.226747237890624,135.29556655
Mexico,petroleum_n_other_liquids,2015,3.93601362576404,5.4321008895004,2230.743,122042.5,32.2511717292258,1.7644406485928859,266.274121244
Moldova,all_energy_types,2015,0.1299161377114549,0.002646596,26.233,3555.2,36.54256798814551,4.952393462869474,8.159548547
Moldova,coal,2015,0.0040029945261521,0.0,26.233,3555.2,1.1259548059608744,0.15259385225296765,0.3849713502742403
Moldova,natural_gas,2015,0.08763664455,0.0,26.233,3555.2,24.650271306818183,3.3407023424694087,5.365047967
Moldova,petroleum_n_other_liquids,2015,0.0354905205980199,0.0,26.233,3555.2,9.98270718891199,1.3528959935203715,2.4095292296970023
Mongolia,all_energy_types,2015,0.1940891423631616,0.6429901590841058,32.285,2998.43,64.73025628851153,6.011743607345876,16.897751968
Mongolia,coal,2015,0.1382936295731616,0.5900948998541058,32.285,2998.43,46.12201371156292,4.283525772747765,13.3118267897891
Mongolia,natural_gas,2015,0.0,0.0,32.285,2998.43,0.0,0.0,0.0
Mongolia,petroleum_n_other_liquids,2015,0.0490466,0.05084125844,32.285,2998.43,16.357427053491328,1.5191760879665481,3.5859251780821886
Montenegro,all_energy_types,2015,0.0454652386406493,0.030046633540774,10.164,626.957,72.51731560641208,4.473163974876948,2.263344226
Montenegro,coal,2015,0.0157855277406493,0.016291789540774,10.164,626.957,25.17800700949076,1.5530822255656533,1.4540673680915832
Montenegro,natural_gas,2015,0.0,0.0,10.164,626.957,0.0,0.0,0.0
Montenegro,petroleum_n_other_liquids,2015,0.0141403908999999,0.0,10.164,626.957,22.554004341605406,1.3912230322707497,0.8092768575342474
Morocco,all_energy_types,2015,0.8060164894275421,0.0446944653832131,247.207,34663.6,23.252532611371645,3.260492176303835,53.872832842
Morocco,coal,2015,0.1628025004073421,0.0,247.207,34663.6,4.696641445416579,0.6585675179397917,13.811593374654954
Morocco,natural_gas,2015,0.045771948075,0.00343579635,247.207,34663.6,1.3204614660623826,0.1851563591443608,2.354673994
Morocco,petroleum_n_other_liquids,2015,0.5395505778792,0.0003350819672131,247.207,34663.6,15.56533591084596,2.182586164142601,37.70656547298655
Mozambique,all_energy_types,2015,0.2897970552817567,0.563996519263236,33.42898,27042.02,10.716546148614514,8.66903672447549,7.074032739
Mozambique,coal,2015,0.0003495442817566,0.180930747779241,33.42898,27042.02,0.012925967873576014,0.010456325073532008,0.0442597963050058
Mozambique,natural_gas,2015,0.0741494929,0.2228397689,33.42898,27042.02,2.742010134597933,2.218120113147335,3.736899668
Mozambique,petroleum_n_other_liquids,2015,0.0587785131,0.0,33.42898,27042.02,2.173599202278528,1.7583100980047848,3.29287327492018
Namibia,all_energy_types,2015,0.0779975087431637,0.014230113,24.615,2314.9,33.69368384948106,3.1686983036020195,3.634070393
Namibia,coal,2015,8.089574316373069e-05,0.0,24.615,2314.9,0.03494567504588997,0.003286440916665882,0.0065880500401747
Namibia,natural_gas,2015,0.0,0.0,24.615,2314.9,0.0,0.0,0.0
Namibia,petroleum_n_other_liquids,2015,0.05484942,0.0,24.615,2314.9,23.694077497948076,2.228292504570384,3.627482342490914
Nepal,all_energy_types,2015,0.0922409653297549,0.0323943024828232,80.943,27015.0,3.4144351408386044,1.1395792759071803,4.488545892
Nepal,coal,2015,0.0053356102647549,0.0003077274178232,80.943,27015.0,0.1975054697299611,0.06591811848776176,0.4625210548369197
Nepal,natural_gas,2015,0.0,0.0,80.943,27015.0,0.0,0.0,0.0
Nepal,petroleum_n_other_liquids,2015,0.04876248,0.0,80.943,27015.0,1.8050149916712936,0.6024298580482562,4.0260248369811205
Netherlands,all_energy_types,2015,3.81302558886476,2.039122280992109,852.135,16949.7,224.96124349485595,4.474673131446027,220.613896579
Netherlands,coal,2015,0.4415247666179286,0.0,852.135,16949.7,26.04911984388683,0.5181394575013685,33.146796247443966
Netherlands,natural_gas,2015,1.260315945408019,1.7066054307648575,852.135,16949.7,74.35623907255108,1.4790097172490497,67.491814332
